Source_wallet,Dest_wallet,timestamp,amount,token_type
0xb82828d0fc7e42239ab08417fb2675a9,0xf22a71cdf2c04a60b317c6b243dad9d8,2024-12-22T09:30:55.823088,37.060718,USDT
0x1c8dcebf137a470e8b952b43fea10750,0x2ff05e3a9da044589c9f4ba45e3bd5dc,2024-12-22T10:15:28.732649,27.891607,ETH
0x21d70fef4f7c4ea5be478fb8877fbf79,0xde5ec69ecef44f9aaa10755f79781314,2024-12-22T11:12:08.437754,18.231263,USDC
0x9135bede5c7e466081739290064d852f,0x716e8f4acc1449829433deadab127783,2024-12-22T11:31:18.493505,26.195244,ETH
0x2382d214a7d44775a209e7b9f25cda06,0xac157f1402bc42c882232b3f4937c994,2024-12-22T11:42:12.446531,20.063876,USDT
0x35fcdba777da43059de53c2c84742498,0xbf441c25c17e4750bbf74f94dae53cfe,2024-12-22T12:09:23.348450,32.847941,DAI
0x0cc2baad499147088387294b9eafe603,0x3bdeb61825c04599b808b113ba8faf24,2024-12-22T12:10:10.873007,28.94836,USDT
0x86895fbbf8ce4ed1b9711fb018ad1a92,0xde5ec69ecef44f9aaa10755f79781314,2024-12-22T12:29:13.767383,2.613666,DAI
0x6a9a5b102ac74ba5a38a863ea492a6cf,0xf8cc21532ab14970a5daddb91dc190b2,2024-12-22T12:38:58.167728,0.68694,USDT
0x6ef5fcea46544a76891bfbc958f36ef0,0x15e2d40833c3456bb7e975fd736e4d9f,2024-12-22T14:00:54.551671,8.992227,BTC
0xeddb0f40f74a4161bd25fe29b726d28b,0xb63a63bfa8d34b958b81f19e42fc726c,2024-12-22T14:21:33.890818,11.673921,USDC
0x26aa9f67ab704761b85b76f082c9c8ae,0xc4e439569fba4031b61018fb48dab623,2024-12-22T16:39:18.900033,19.954638,DAI
0xe9a245a632444c75bee050b51ebb8194,0xece80c30048445edba72e14816ff5cfd,2024-12-22T17:23:58.188088,23.72162,USDT
0x2242350b519044b881181d7798bdf469,0xb3a91d4e0df1469f9f44389e768f6a94,2024-12-22T20:05:55.672088,2.124856,USDT
0x082d6a37415642d1bba483f810f48967,0x716e8f4acc1449829433deadab127783,2024-12-22T20:09:18.842665,29.735388,ETH
0xb5adfd1c4778423b9728cf63f3fadb45,0xd06b00e59bed4834841aa0fb588d9d2d,2024-12-22T20:47:28.717807,18.33761,USDT
0x9fddeac16ca344bc8c1b11d1b5831662,0x953a268f519c4129adb2752841660d29,2024-12-22T21:45:50.710346,32.476701,DAI
0x8382f7e9a3d64a389556719224250a90,0xa8a6d9a014ff4b22927f4ce250d80964,2024-12-22T23:49:56.196791,7.827758,USDC
0x644db6f1f6ae45d78676824dcdd46eb2,0x8f5a08eb7ea44c4995dee9222b95609d,2024-12-23T00:24:25.480035,29.681694,USDT
0xe8b587951cc649a2864b9e87f843e89c,0xdb0bea233cc945409403f3f09a329987,2024-12-23T01:05:09.127641,10.573344,DAI
0xb29978cf1ee54f37aa29750228fcf2ca,0x35fcdba777da43059de53c2c84742498,2024-12-23T01:52:26.983855,27.958233,USDC
0xdb3cf17bd7284d9a9eb4db508633a39c,0x000a82bda8a74101a0c400da69d37149,2024-12-23T02:48:18.369515,20.121644,BTC
0x176072cd9df04a36b4c249ba94502c67,0xdb858d5b7cd24cc4ae66e003101be372,2024-12-23T03:52:57.285791,6.48643,ETH
0x2949684abaab4a9d94bdf0c51e4fe3f7,0x9cc24bca4ccb40fba091169667264715,2024-12-23T05:13:57.258034,9.861185,BTC
0x9ce0be917d904d2e86c8044c7007b4be,0xc0755f039ad24aa28890d8852ae9cebf,2024-12-23T05:21:02.417728,18.341814,DAI
0xf0471a2ee5a1441ba749361b69d84c22,0x803232b3ce9e4ca28ba4498510b73d1e,2024-12-23T07:22:32.550826,35.122833,BTC
0xa3db35698c4e4630ba0cd01e1fc7e6e3,0xbf307b07e76843a08381071d43a4f3fe,2024-12-23T10:39:22.537923,38.460692,ETH
0x141be8f7f928498abf93edd2ee65f5f6,0x4ac6cd4856a444ff9dca536892c26a23,2024-12-23T10:53:32.870646,37.208912,USDC
0x06999e8194bd4bc88767046568ef43ee,0xd0f30b3d0a4a4b74a53cbc9cde3009fd,2024-12-23T11:12:18.737743,49.087169,BTC
0xc3847a0157f7436f8bed02bb362f427c,0x7975d203a3574da5bcff12a946ce7894,2024-12-23T12:13:22.426745,31.89645,USDC
0xe412904b55ea471ab0493a86ea61cea8,0xea10461636794283b01a490bdd95fb44,2024-12-23T12:52:44.002806,15.666699,USDC
0xf9fce453de4b4368be23dc54794d6d41,0xb7fdf9593089481fba026c6d1032c2e3,2024-12-23T13:24:11.639108,16.811711,BTC
0xa393554954f74b2c8e60e3408c4df69c,0x337c36038f524993bdf1d482fd640b06,2024-12-23T14:14:51.612282,18.847293,USDT
0xf8fee78a8b834facb9b4e9f4b728e51e,0xab99c612211d4cf2a7514498936e4e90,2024-12-23T15:21:31.206244,11.823972,ETH
0x1dd2728e4ca24bc18f4395d146361267,0x53191dd42ef245d9b742afb9758ab1c1,2024-12-23T16:01:45.005553,29.268432,BTC
0xfb7b6fd933914f84ba9bfc714d1cffde,0x0cc2baad499147088387294b9eafe603,2024-12-23T16:26:12.575121,25.644155,USDC
0x9741a50678c847b6bcd7cef7b44dc094,0xad185c1ccaec49e695f1387a4035964e,2024-12-23T16:53:39.130906,26.716274,USDT
0xa804de9619b046bb8a9a3f75441aaaf9,0xef852ee2cbb740c890fbb295d6d2100b,2024-12-23T17:01:52.673254,48.794578,ETH
0x9ce0be917d904d2e86c8044c7007b4be,0x53191dd42ef245d9b742afb9758ab1c1,2024-12-23T17:38:12.529448,17.69725,BTC
0xf8bfc156eb284d088c1ce352e484599d,0xad185c1ccaec49e695f1387a4035964e,2024-12-23T17:40:23.987228,34.969941,ETH
0x9f9e3e67693f4ed6a2b5e1304aac60b6,0xd38d3d7344fc4990b0a4b5a97644776c,2024-12-23T18:40:31.165720,11.247487,BTC
0xb82828d0fc7e42239ab08417fb2675a9,0x193e5e1c70d445af87c6826a507718dc,2024-12-23T19:36:14.623338,24.578038,DAI
0xdb0bea233cc945409403f3f09a329987,0x52357858227842a0a54480890695883b,2024-12-23T20:29:44.363862,7.574571,ETH
0xdd0b44733d684fb59bbc31b4798b061f,0x1a0afda1919d43269bc41bc53d6ab747,2024-12-23T22:45:22.591708,20.461844,BTC
0xc1e77cac9cda47c0976f23ac7a587216,0x803232b3ce9e4ca28ba4498510b73d1e,2024-12-23T23:01:34.668334,4.889958,DAI
0xcf9741a00c884c7faf6fc218e6ac2c43,0xa3aff4f412b34d56ad1e105336b31374,2024-12-23T23:02:18.906429,31.360283,DAI
0x35088ba0e5ad4b8e81be855c9ab95aac,0x5f44d3d917984a37ad5aab28ffda7877,2024-12-24T00:21:53.861818,18.937309,BTC
0x155eb5c53983439aabdbaeb1a6654fd8,0x9ce0be917d904d2e86c8044c7007b4be,2024-12-24T02:49:16.958526,21.971071,ETH
0x236f05514c3e42b2aadfa946215809f6,0x8b7e811ef1b7424d8c7beb7e69d19236,2024-12-24T03:15:23.615788,25.384835,USDT
0x1528231c164f4af2ac3e36f302a1260c,0x6a6540e9d83241eea3e1b558c861c81c,2024-12-24T04:10:54.203902,33.758332,USDC
0x641357c3ab674cce8f52803a07313b92,0x2dc6fcd682754468af113de394a65d4e,2024-12-24T04:26:42.533301,8.4593,USDC
0x65dbc45a8d26445c938cecbcc8ef59c5,0xfb8f4aac6ab742728bb6040847c56ec7,2024-12-24T05:35:55.058031,35.612567,USDC
0x3d961050fd4748e08778f4c8c17add5f,0x438c1528900d493abf9ed9e578bba4a1,2024-12-24T05:53:21.395323,41.889955,ETH
0xaf87c7a90caa45459cac39a9559ce37c,0xc9f85d10c2b947669a9489e425137cae,2024-12-24T06:05:42.301696,22.403548,BTC
0x9e2afee3ecc2420ebfc8b0a03723b5d5,0xf8bfc156eb284d088c1ce352e484599d,2024-12-24T06:26:50.649473,10.043547,USDT
0xf8fee78a8b834facb9b4e9f4b728e51e,0x9e618fcb43a1488eb027f1f6308ca161,2024-12-24T06:51:47.228285,17.601442,ETH
0x67e405da7d3c4ada85ad7aba77e7fb72,0xd38d3d7344fc4990b0a4b5a97644776c,2024-12-24T06:56:05.355181,48.320022,ETH
0x8154407457ad4405bff9532124599983,0xab99c612211d4cf2a7514498936e4e90,2024-12-24T07:45:23.019655,43.900627,ETH
0x8a4ba3da309c468db7b50f1a54507dbf,0x8216f9f57044486798a722fb4bd68d4d,2024-12-24T08:40:32.144040,7.180045,BTC
0x0a2d9f9317964a6495a89343cd5cbf5c,0x1bad3eedf6de400b912b75f9ba52a92f,2024-12-24T09:01:29.154497,36.744111,ETH
0xe9a245a632444c75bee050b51ebb8194,0x1bad3eedf6de400b912b75f9ba52a92f,2024-12-24T09:01:40.154497,32.026144,ETH
0x000a82bda8a74101a0c400da69d37149,0x1bad3eedf6de400b912b75f9ba52a92f,2024-12-24T09:01:52.154497,29.497544,ETH
0x1bad3eedf6de400b912b75f9ba52a92f,0xafa5f37e5e694725981a9bb23116e22a,2024-12-24T09:03:51.154497,14.096088,ETH
0x1bad3eedf6de400b912b75f9ba52a92f,0x3da23342497d443794fc0fe8da633581,2024-12-24T09:04:34.154497,14.897241,ETH
0x1bad3eedf6de400b912b75f9ba52a92f,0xa393554954f74b2c8e60e3408c4df69c,2024-12-24T09:04:48.154497,14.358616,ETH
0x1bad3eedf6de400b912b75f9ba52a92f,0x5a53767478e8434e98a96ef289b1e755,2024-12-24T09:05:13.154497,15.227251,ETH
0x1bad3eedf6de400b912b75f9ba52a92f,0x74308a33a6224ef7a9fea0090e0a7db3,2024-12-24T09:06:07.154497,14.192368,ETH
0xae2bbc014e4e4d5b8dcf637fe4f27b12,0x7446b239414b4765a9d4102805526b40,2024-12-24T09:06:39.662931,25.522888,DAI
0x1bad3eedf6de400b912b75f9ba52a92f,0x57ca6931a44d4516bd78e9cec8c201ca,2024-12-24T09:07:05.154497,14.566513,ETH
0x1c8dcebf137a470e8b952b43fea10750,0xf2d52eb54a6448529a55ce24ba1a9524,2024-12-24T09:08:30.946871,3.7029,USDC
0x488353f719d94e03b905916ef9bcd857,0xee6619c73b4a4e908bd37bad75f3852c,2024-12-24T10:08:26.100465,3.75689,USDT
0x36da0bc7355249dd8b8654e25e8c68ef,0xd2bffb44d7284cfe9c359fbdeff8ea09,2024-12-24T11:07:17.951827,38.248282,DAI
0x073baa4bb01c4c93898e8bcb8490c96a,0x193e5e1c70d445af87c6826a507718dc,2024-12-24T12:22:32.016762,17.483032,ETH
0xcf8ee949aca34cf8b6ba014428a830ce,0x5335e1a2914b4b138dc8fd84fad78942,2024-12-24T15:57:43.974552,33.959341,USDT
0xe412904b55ea471ab0493a86ea61cea8,0xc3847a0157f7436f8bed02bb362f427c,2024-12-24T16:09:40.294744,36.45479,USDC
0xcf9741a00c884c7faf6fc218e6ac2c43,0x120264f59ea94a9f9f0c20818005c718,2024-12-24T16:12:53.060527,0.86491,ETH
0xf3ca1942df3e4815aba3032aae11faf6,0x1bad3eedf6de400b912b75f9ba52a92f,2024-12-24T17:00:07.706228,38.504463,USDC
0xc7cf964fdceb4a74bb942057ccb25f63,0x7e392b4cf8454593903cc018af385c34,2024-12-24T17:12:57.288973,12.346031,BTC
0x09610dedd64e47e09548e82c21791236,0x1528231c164f4af2ac3e36f302a1260c,2024-12-24T17:14:57.590418,27.242995,USDT
0x17489013b2be4a789d08eb5f5ff8aa67,0x0f127d2f72b04c8ca501caa73ce4d1af,2024-12-24T20:37:10.426517,23.028971,USDT
0xab99c612211d4cf2a7514498936e4e90,0x0093aa0060564d04aa18eacb4d2c214e,2024-12-24T22:14:40.891240,36.878652,USDT
0xc0755f039ad24aa28890d8852ae9cebf,0x615df326aca3475599995288aa36952e,2024-12-24T23:34:36.639227,7.781087,BTC
0xf472e4eae0894e44b0a8790497353ef5,0xbe6375cfe6774219a96e3459462a9276,2024-12-24T23:54:26.187697,25.786507,DAI
0x8e45654c657c4dd6a27bf9eae51ee59e,0xc063a1ffc15f4535b510be6de709e03b,2024-12-25T01:28:44.358164,28.885702,ETH
0x38763a4a58f34126932fcc8bef4a07ea,0xfd166f3e9d89408cabfceb5eb57c0771,2024-12-25T02:14:48.502139,48.664678,ETH
0x73d623a4e9d342e28ee7fd92b07c0da2,0xb6f973c2e8144038a741f508c0e78261,2024-12-25T02:23:39.266895,26.424153,BTC
0x04c7549bf036427d97ed04cdd1249a2a,0xdf8188ddfeff4dac90bd721002b142ae,2024-12-25T02:56:07.333617,31.88274,USDT
0x312123217017485c9103baa2de327e54,0x2a60caa2050b46abb9d702ffac39ed9e,2024-12-25T03:26:00.171258,46.17904,ETH
0x4d912aa066404249a0c111fd48e9d480,0xf22a71cdf2c04a60b317c6b243dad9d8,2024-12-25T04:04:47.643658,18.612153,ETH
0x925a581e05304bca938be7cd314cc7cd,0x155eb5c53983439aabdbaeb1a6654fd8,2024-12-25T04:33:10.954863,45.691461,BTC
0x5261ab9dabfa45d3836eb2de41055fb8,0x6ef5fcea46544a76891bfbc958f36ef0,2024-12-25T07:23:49.639700,43.046456,BTC
0xb2a66fb2073544bd8ac667d650439016,0x92a0038f149c4e4ba095bf8a59098e5b,2024-12-25T08:11:14.308334,36.390062,ETH
0x74308a33a6224ef7a9fea0090e0a7db3,0x6ef5fcea46544a76891bfbc958f36ef0,2024-12-25T09:39:11.984013,29.873839,ETH
0x8f5a08eb7ea44c4995dee9222b95609d,0xb6908aeaebc540c1ad9054d138bb3ec3,2024-12-25T11:26:13.103724,43.487435,BTC
0x85b5dc6c8f254a58b8680a8767be6675,0x8100199992e04dcc9de06df401b2b9bb,2024-12-25T12:09:41.880590,45.576826,BTC
0xd4233b8a267b4c8a8bac2a6646ef2858,0xa6db38022cae48609e09d591ab0c0b49,2024-12-25T16:22:46.842685,32.051841,USDC
0x7122a20ea81f4388a9a61706b1ed2fba,0x7b49a5feb67b4496b87b83675b169b08,2024-12-25T17:22:45.459240,46.961017,BTC
0x04c7549bf036427d97ed04cdd1249a2a,0xa5264777ae52473893ab825e72a4f852,2024-12-25T17:28:01.266419,43.924787,ETH
0xfc6892e8e39043a3a6fab94482a0e5bf,0xad185c1ccaec49e695f1387a4035964e,2024-12-25T17:37:36.885504,2.275482,USDT
0x17489013b2be4a789d08eb5f5ff8aa67,0xdb59d942e34b424aa61921c66f8c91d3,2024-12-25T17:55:16.509186,31.415144,USDC
0x412e6412d4e746cd8b862e28add55fc4,0x4f343a63d55742da849de9497eb9061f,2024-12-25T18:06:18.831503,46.275507,BTC
0x06999e8194bd4bc88767046568ef43ee,0xc074f21e99e141bda3e7bb8a50974ce8,2024-12-25T19:15:54.180559,9.934884,ETH
0x7b49a5feb67b4496b87b83675b169b08,0x133a95257b124cd2a16eb4e1545b89b6,2024-12-25T20:32:13.296186,31.693959,BTC
0x9e618fcb43a1488eb027f1f6308ca161,0x803a7eaf10d649b6b91ea897a4e15233,2024-12-25T21:10:19.508271,26.244043,ETH
0xb63a63bfa8d34b958b81f19e42fc726c,0xcf8ee949aca34cf8b6ba014428a830ce,2024-12-25T21:12:32.932557,11.230627,USDT
0x4f343a63d55742da849de9497eb9061f,0x321ded88394a4c6f87e2bbeff4fc7d57,2024-12-25T21:25:53.322061,19.24044,ETH
0xbcbdc09601ad451689d7db4ae95153ac,0x21d70fef4f7c4ea5be478fb8877fbf79,2024-12-25T21:44:20.164919,2.903984,ETH
0xc31143a5b3764b7dab81a5550e104286,0x15e2d40833c3456bb7e975fd736e4d9f,2024-12-25T21:49:52.582369,1.748598,BTC
0x72efab4523934da19770490c6ccaeb91,0xd46935778a634a89a1768bece17ad50a,2024-12-25T21:54:13.412205,48.673518,USDT
0xdc9c19bb5a2b407ab8a3bbdf045ecd26,0x1bad3eedf6de400b912b75f9ba52a92f,2024-12-25T21:59:45.907408,36.624302,USDC
0x7f9bc9dfa9194a4eb179303f81876ebf,0x53d95075709c4067bce67b41ee2ae4e6,2024-12-25T23:55:33.381568,43.353814,ETH
0xb6908aeaebc540c1ad9054d138bb3ec3,0x9824bdad2e494917a4a5a0c548c263e8,2024-12-26T00:12:38.327260,40.913785,ETH
0x44806b66106f4eb997c61405d5c5fed3,0x48f40cbd4d0a4491ae4aa6c79b9177a3,2024-12-26T01:02:54.551265,1.551697,DAI
0x6e83595b839d4b3f91882e60576384dd,0x8e590ad97bd94d95aaa57875eacd4140,2024-12-26T01:30:52.550195,38.648432,USDT
0x535b74c39a3c4cebb5479f3b1b45ed32,0x43a90ad8ba8144839dd076d5719e21f4,2024-12-26T02:54:45.465468,20.739428,DAI
0xa5f620d9a7b94905a5ba694fc8d5360f,0xc4e439569fba4031b61018fb48dab623,2024-12-26T03:10:42.575839,12.029655,DAI
0x3d961050fd4748e08778f4c8c17add5f,0x3e142976e0b54dd4abf9179b53f6f2ad,2024-12-26T04:21:56.472269,3.446333,USDC
0x525457c705fb47afbdb76a0e8fddb341,0xe17b5221a1ac471b8f4a77dbc1cae0fc,2024-12-26T04:34:55.422439,43.798565,USDC
0xa5264777ae52473893ab825e72a4f852,0xc2e1a9a2d9be4b959192916fb13fb9eb,2024-12-26T04:37:29.898006,45.936461,DAI
0xfb8f4aac6ab742728bb6040847c56ec7,0x3208beda94fe4d9ba2b6f4193cb67ee7,2024-12-26T04:40:41.087848,40.189787,USDC
0x55c9ccdd9bda46428420804ce2342657,0xb663efe6d0a94c51907249da4960d0e7,2024-12-26T04:55:20.721489,12.253765,BTC
0x257304cc6a9d4a38b6958750185331b2,0x1ff9ae3b2820481c8da1c4e831f58395,2024-12-26T05:17:07.468147,17.897612,USDT
0xeaa7cf5efba74a3aa78427ae74d9a25f,0xbcbdc09601ad451689d7db4ae95153ac,2024-12-26T05:58:58.898760,40.194072,USDT
0xe1a479ec2ccc43c0a89a01498b9f05e1,0xd38d3d7344fc4990b0a4b5a97644776c,2024-12-26T07:28:11.837364,37.918776,ETH
0x352e2e20631a4587955c79c51fa401f2,0xaf87c7a90caa45459cac39a9559ce37c,2024-12-26T08:35:06.720922,0.388443,USDC
0x83cd0f669a244ea6b55ac977f85678de,0xde5ec69ecef44f9aaa10755f79781314,2024-12-26T08:47:29.251001,21.664245,ETH
0xdd769e067d44496d81f09f6d3aa0ff21,0x3e30bad758374ae4ac0af63cbc3e854a,2024-12-26T08:50:36.280179,45.142981,DAI
0xf0471a2ee5a1441ba749361b69d84c22,0x44806b66106f4eb997c61405d5c5fed3,2024-12-26T08:59:13.729201,36.094906,DAI
0x3ba3340bd42540208e9bc52d1b3b041b,0x48d967834221400eb069c6eaa2440b16,2024-12-26T10:18:58.915122,10.738338,ETH
0x66a60f8dc7a74809b8a46b5ef65a8db5,0xfb8f4aac6ab742728bb6040847c56ec7,2024-12-26T10:58:27.977233,0.930071,DAI
0x8ca7b72bcfb44f5da8e16b7846cf9e56,0x39e70aef99534e4994e33aafd79dc663,2024-12-26T12:27:41.049516,38.672936,BTC
0xac157f1402bc42c882232b3f4937c994,0xab0dc743ec504903b5adc781a0844abf,2024-12-26T12:36:20.370535,32.881082,DAI
0xe17b5221a1ac471b8f4a77dbc1cae0fc,0x48f40cbd4d0a4491ae4aa6c79b9177a3,2024-12-26T12:59:27.172560,19.280875,USDC
0x39db8da020294e01b0336cdc272b7db6,0xcf8ee949aca34cf8b6ba014428a830ce,2024-12-26T13:44:12.332617,19.538745,DAI
0x8427861da41544f59f8e63e21c01fe55,0xba0f2845080d431fa53c69ff7d0eb65c,2024-12-26T14:19:41.832872,13.141851,USDC
0x535b74c39a3c4cebb5479f3b1b45ed32,0x3a427bedd1d145559eb0febf924c87a6,2024-12-26T15:54:36.441318,43.681334,USDC
0x367e816f1c7f4c30a8ff83fc2d6ee12c,0x2949684abaab4a9d94bdf0c51e4fe3f7,2024-12-26T16:59:33.841061,20.011928,USDT
0x3e30bad758374ae4ac0af63cbc3e854a,0x17489013b2be4a789d08eb5f5ff8aa67,2024-12-26T18:04:46.223178,14.934512,USDC
0xf9fce453de4b4368be23dc54794d6d41,0x3d00ff49ec8d47cea50ff75800c8e8af,2024-12-26T19:17:09.194329,41.443909,USDC
0x6a189b9800ad415eab757a61314d885d,0xee519122c1d941b6877f23249eb4b2e9,2024-12-26T21:38:33.804015,31.247097,DAI
0x72cbf6cbcad7464e98ffbff794f25f60,0x04ff322cd08e4ed9868cb9b056a5b671,2024-12-26T22:30:45.780425,43.233253,USDT
0xf8cc21532ab14970a5daddb91dc190b2,0x5f44d3d917984a37ad5aab28ffda7877,2024-12-26T23:46:09.494636,19.325537,USDT
0x7f9bc9dfa9194a4eb179303f81876ebf,0x29d0e4aafe5e4a359dbe127a19e0282e,2024-12-27T01:48:52.529773,45.596646,BTC
0x81572984dcc249c5bc3bd6911316a02e,0x120264f59ea94a9f9f0c20818005c718,2024-12-27T02:15:25.107557,23.565711,USDT
0xa679e48eb97645ecb940e633769d2bcb,0x3f45b79c16364e8f9663c793b4b2bd45,2024-12-27T06:18:04.154804,5.328637,USDT
0xcf9741a00c884c7faf6fc218e6ac2c43,0x2dc6fcd682754468af113de394a65d4e,2024-12-27T07:08:21.673502,41.458369,USDT
0xbec1985bec114b97af194937aba4c6b9,0x8ee59906bccc43bb893f50461c10a8f0,2024-12-27T09:25:05.171321,6.394547,DAI
0xb51446dc1eec48c6b79b863e06fada6c,0xd20c57c90dfb405f9bde9b76e7f07f5d,2024-12-27T10:32:49.227387,33.031572,ETH
0xdf8188ddfeff4dac90bd721002b142ae,0x3d00ff49ec8d47cea50ff75800c8e8af,2024-12-27T10:40:57.394108,38.246799,BTC
0x08714efa16b44fc0b40642cc61dacf46,0x8154407457ad4405bff9532124599983,2024-12-27T10:51:54.627769,44.636791,ETH
0x5eee960ddb8044038c5f4ff04d0d6e3c,0x203b24bd8678402097c6979f0044bff8,2024-12-27T11:59:16.591384,36.512688,DAI
0x6ae7173efd4d478f9b42a806b7e13999,0xa83db6a10f2b40b4b43f291f081c7e6d,2024-12-27T12:04:56.669851,3.055315,BTC
0xbcbdc09601ad451689d7db4ae95153ac,0x81708876f0254bbdbb54ebe8deb85a7c,2024-12-27T14:05:01.326197,45.978133,DAI
0xba0f2845080d431fa53c69ff7d0eb65c,0x29d0e4aafe5e4a359dbe127a19e0282e,2024-12-27T14:18:18.428975,18.943573,ETH
0x6bd884f83ba74b8d90fef5349a127be6,0xaee0c404d25d4bde9332c03f2a6d3aa5,2024-12-27T14:55:02.034283,2.832841,USDT
0xd2bffb44d7284cfe9c359fbdeff8ea09,0x43a90ad8ba8144839dd076d5719e21f4,2024-12-27T16:10:52.130960,9.447014,BTC
0x161ffeca952c4e10be43ba2dd6e45a18,0xe210584514aa456f8a1592acd08c5067,2024-12-27T16:39:59.930483,19.569535,DAI
0xf42e747fc11d445db3b2b409849731de,0x656f58c104ed4314af2435023fd2e31b,2024-12-27T16:49:29.436350,40.73163,ETH
0x4dcd635f7048477ab3bfc0a0476f61ab,0xc04f78539f0145e3bff6e202fb963d94,2024-12-27T17:25:01.615285,23.083091,USDT
0xd20c57c90dfb405f9bde9b76e7f07f5d,0x2122ea5a9cdc494ba02c8e9dca0a540e,2024-12-27T18:14:42.131230,33.536143,ETH
0x17489013b2be4a789d08eb5f5ff8aa67,0x234df0d7ee874ec6a36ee1bc070cd824,2024-12-27T18:35:58.968365,42.658198,ETH
0x3208beda94fe4d9ba2b6f4193cb67ee7,0x862e4c2cadac4320b9d88deb2a226b3c,2024-12-27T19:03:43.454360,20.744635,USDC
0x39330bbdfa1749ffa3638b671f8b92b9,0x656f58c104ed4314af2435023fd2e31b,2024-12-27T20:02:23.084509,49.600709,DAI
0x22587153e8fd42f1b1f29558e5188454,0xe9fcfde22b59432d98122c171b1ace22,2024-12-27T20:38:55.437264,42.222302,BTC
0x193e5e1c70d445af87c6826a507718dc,0x9741a50678c847b6bcd7cef7b44dc094,2024-12-27T20:49:50.064592,31.767996,ETH
0x7b4a85665e314a8cae98cf86363bada4,0x57ca6931a44d4516bd78e9cec8c201ca,2024-12-27T23:03:47.261449,14.667628,USDT
0x6e9efcc16706411bbb6708904572b816,0x0f732732a70f4c18b5296dbabe5a2c70,2024-12-28T01:21:14.930040,7.163078,USDC
0x416e302daf374ce09a7d4c36e4c0c5f6,0xe5f0cdb4e7694a77b06bf564409ce534,2024-12-28T02:32:26.305909,27.739187,USDC
0xd171a3a92dce4c00922fdd157f232e29,0x43ff25af85534c558942125cbcc47f45,2024-12-28T02:54:02.067673,44.266613,USDT
0xbcbdc09601ad451689d7db4ae95153ac,0x78e553f5335e45f5bcf591cfccfc1935,2024-12-28T03:59:42.488687,22.334456,USDT
0x2949684abaab4a9d94bdf0c51e4fe3f7,0x011741399de545d091b87253a42962f0,2024-12-28T04:00:30.589096,17.878526,ETH
0x66a60f8dc7a74809b8a46b5ef65a8db5,0x55f3da0823d44df8b6444a7c4722a590,2024-12-28T04:13:11.131490,13.117783,BTC
0x1df49126627940c7b871ee93143d5e78,0xb5adfd1c4778423b9728cf63f3fadb45,2024-12-28T07:08:13.534571,32.239059,USDT
0xdd769e067d44496d81f09f6d3aa0ff21,0xb663efe6d0a94c51907249da4960d0e7,2024-12-28T08:41:44.879069,26.451613,USDC
0x535b74c39a3c4cebb5479f3b1b45ed32,0x7122a20ea81f4388a9a61706b1ed2fba,2024-12-28T08:57:40.319941,17.221664,BTC
0x26aa9f67ab704761b85b76f082c9c8ae,0x337c36038f524993bdf1d482fd640b06,2024-12-28T09:23:53.627152,33.058378,USDT
0xd4233b8a267b4c8a8bac2a6646ef2858,0x17489013b2be4a789d08eb5f5ff8aa67,2024-12-28T10:01:00.176007,38.777143,DAI
0x367e816f1c7f4c30a8ff83fc2d6ee12c,0xe37f4e3d866240beaf7079efc9004bd2,2024-12-28T10:34:20.079891,32.415914,BTC
0xc31143a5b3764b7dab81a5550e104286,0xeabf65704136418baebcb2edee35cdd1,2024-12-28T12:32:43.666383,42.680373,ETH
0xdd0b44733d684fb59bbc31b4798b061f,0xdf8188ddfeff4dac90bd721002b142ae,2024-12-28T12:51:46.176269,15.110236,USDC
0x1e30feb1fb9d4680a33333c363fcb110,0xb9ce2056444c4770aa4d0b709d4f5de8,2024-12-28T13:39:17.710214,2.13198,USDT
0xb6f973c2e8144038a741f508c0e78261,0xcfc6e719b28d4f73aa3a7bba9284d79c,2024-12-28T14:33:52.394032,7.874462,ETH
0xba750d0a9f9d4bd28ae8b21fccf5b418,0x041f048bd1f54d109b01682044d3547f,2024-12-28T15:51:22.306504,11.699373,ETH
0x77f5c2961cf2436fb76f3d621c0de16a,0xdf8188ddfeff4dac90bd721002b142ae,2024-12-28T16:47:58.846709,42.019776,DAI
0x45e91efd21354a0cb3390bcb7c48d095,0x1bad3eedf6de400b912b75f9ba52a92f,2024-12-28T17:57:23.188486,5.931611,BTC
0x153d7b3c6a984411a5712a39baecfc99,0xa16003f95a4b4ae0818a3d965b55475e,2024-12-28T18:15:01.439637,12.37732,DAI
0xe17b5221a1ac471b8f4a77dbc1cae0fc,0x08714efa16b44fc0b40642cc61dacf46,2024-12-28T19:12:52.007423,24.507554,USDC
0xba0f2845080d431fa53c69ff7d0eb65c,0x74308a33a6224ef7a9fea0090e0a7db3,2024-12-28T22:12:00.408822,29.039592,BTC
0x9135bede5c7e466081739290064d852f,0x09610dedd64e47e09548e82c21791236,2024-12-28T22:16:03.381017,9.214735,USDT
0x2b7ba7eabd074e36b3d6b3bedb64a195,0x360dda9b55f64f12bfa9435ccbb6cfb9,2024-12-28T22:40:50.242905,42.06314,BTC
0x9f646dd73df24c1fbd19587909920369,0x81572984dcc249c5bc3bd6911316a02e,2024-12-28T23:20:59.984018,10.020226,USDC
